num_votes,rating,tconst,title,type,year
1677724,9.3,tt0111161,The Shawshank Redemption,feature,1994
1147897,9.2,tt0068646,The Godfather,feature,1972
784896,9.0,tt0071562,The Godfather: Part II,feature,1974
1662960,9.0,tt0468569,The Dark Knight,feature,2008
858604,8.9,tt0108052,Schindler's List,feature,1993
443803,8.9,tt0050083,12 Angry Men,feature,1957
1315100,8.9,tt0110912,Pulp Fiction,feature,1994
1207290,8.9,tt0167260,The Lord of the Rings: The Return of the King,feature,2003
499951,8.9,tt0060196,"The Good, the Bad and the Ugly",feature,1966
1337013,8.9,tt0137523,Fight Club,feature,1999
1230567,8.8,tt0120737,The Lord of the Rings: The Fellowship of the Ring,feature,2001
831117,8.8,tt0080684,Star Wars: Episode V - The Empire Strikes Back,feature,1980
1240683,8.8,tt0109830,Forrest Gump,feature,1994
1456475,8.8,tt1375666,Inception,feature,2010
1092657,8.7,tt0167261,The Lord of the Rings: The Two Towers,feature,2002
675389,8.7,tt0073486,One Flew Over the Cuckoo's Nest,feature,1975
723252,8.7,tt0099685,Goodfellas,feature,1990
1209068,8.7,tt0133093,The Matrix,feature,1999
227552,8.7,tt0047478,Seven Samurai,feature,1954
904595,8.7,tt0076759,Star Wars: Episode IV - A New Hope,feature,1977
529797,8.7,tt0317248,City of God,feature,2002
1015651,8.6,tt0114369,Se7en,feature,1995
880357,8.6,tt0102926,The Silence of the Lambs,feature,1991
273849,8.6,tt0038650,It's a Wonderful Life,feature,1946
735653,8.6,tt0114814,The Usual Suspects,feature,1995
416365,8.6,tt0118799,Life Is Beautiful,feature,1997
720137,8.6,tt0110413,Léon: The Professional,feature,1994
214486,8.6,tt0064116,Once Upon a Time in the West,feature,1968
414093,8.6,tt0245429,Spirited Away,feature,2001
874390,8.6,tt0120815,Saving Private Ryan,feature,1998
777263,8.6,tt0120586,American History X,feature,1998
916504,8.6,tt0816692,Interstellar,feature,2014
385189,8.6,tt0034583,Casablanca,feature,1942
419144,8.5,tt0054215,Psycho,feature,1960
107260,8.6,tt0021749,City Lights,feature,1931
656591,8.5,tt0082971,Raiders of the Lost Ark,feature,1981
498221,8.6,tt1675434,The Intouchables,feature,2011
141766,8.6,tt0027977,Modern Times,feature,1936
776022,8.5,tt0120689,The Green Mile,feature,1999
313760,8.5,tt0047396,Rear Window,feature,1954
739807,8.5,tt0103064,Terminator 2: Judgment Day,feature,1991
867022,8.5,tt0407887,The Departed,feature,2006
494000,8.5,tt0253474,The Pianist,feature,2002
726105,8.5,tt0088763,Back to the Future,feature,1985
392113,8.5,tt2582802,Whiplash,feature,2014
975636,8.5,tt0172495,Gladiator,feature,2000
839882,8.5,tt0209144,Memento,feature,2000
447934,8.5,tt0078788,Apocalypse Now,feature,1979
837054,8.5,tt0482571,The Prestige,feature,2006
638573,8.5,tt0110357,The Lion King,feature,1994
340275,8.5,tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,feature,1964
138586,8.5,tt0043014,Sunset Blvd.,feature,1950
559518,8.5,tt0078748,Alien,feature,1979
136407,8.5,tt0032553,The Great Dictator,feature,1940
257570,8.5,tt0405094,The Lives of Others,feature,2006
151097,8.5,tt0095765,Cinema Paradiso,feature,1988
120115,8.5,tt0050825,Paths of Glory,feature,1957
946459,8.5,tt1853728,Django Unchained,feature,2012
605382,8.4,tt0081505,The Shining,feature,1980
136898,8.5,tt0095327,Grave of the Fireflies,feature,1988
712714,8.4,tt0910970,WALL·E,feature,2008
1135280,8.5,tt1345836,The Dark Knight Rises,feature,2012
817055,8.4,tt0169547,American Beauty,feature,1999
485201,8.4,tt0090605,Aliens,feature,1986
219684,8.4,tt0119698,Princess Mononoke,feature,1997
353261,8.4,tt0364569,Oldboy,feature,2003
296099,8.4,tt0033467,Citizen Kane,feature,1941
219354,8.4,tt0087843,Once Upon a Time in America,feature,1984
218984,8.4,tt0053125,North by Northwest,feature,1959
167184,8.4,tt0082096,Das Boot,feature,1981
246885,8.4,tt0052357,Vertigo,feature,1958
62527,8.4,tt0051201,Witness for the Prosecution,feature,1957
676084,8.4,tt0086190,Star Wars: Episode VI - Return of the Jedi,feature,1983
98407,8.4,tt0022100,M,feature,1931
659550,8.4,tt0105236,Reservoir Dogs,feature,1992
731846,8.4,tt0112573,Braveheart,feature,1995
530638,8.4,tt0211915,Amélie,feature,2001
569477,8.4,tt0180093,Requiem for a Dream,feature,2000
554051,8.4,tt0066921,A Clockwork Orange,feature,1971
503070,8.3,tt0075314,Taxi Driver,feature,1976
97070,8.4,tt0036775,Double Indemnity,feature,1944
540157,8.3,tt0435761,Toy Story 3,feature,2010
191426,8.4,tt0056172,Lawrence of Arabia,feature,1962
213375,8.4,tt0056592,To Kill a Mockingbird,feature,1962
662085,8.3,tt0338013,Eternal Sunshine of the Spotless Mind,feature,2004
481355,8.3,tt0093058,Full Metal Jacket,feature,1987
268858,8.3,tt0086879,Amadeus,feature,1984
174323,8.3,tt0070735,The Sting,feature,1973
424059,8.3,tt0062622,2001: A Space Odyssey,feature,1968
93701,8.3,tt0040522,Bicycle Thieves,feature,1948
149002,8.3,tt0045152,Singin' in the Rain,feature,1952
618198,8.3,tt0114709,Toy Story,feature,1995
597123,8.3,tt0208092,Snatch,feature,2000
379782,8.3,tt0071853,Monty Python and the Holy Grail,feature,1975
877572,8.3,tt0361748,Inglourious Basterds,feature,2009
66487,8.3,tt0012349,The Kid,feature,1921
411781,8.3,tt0119488,L.A. Confidential,feature,1997
155923,8.3,tt0059578,For a Few Dollars More,feature,1965
101790,8.3,tt0042876,Rashomon,feature,1950
108541,8.3,tt0053604,The Apartment,feature,1960
